ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E2,0.07806199548995886,0.8741141181402994,462.6262036216016,6280.147529294437,462626.20362160157,6280147.529294437,2023-06-02T21:05:00Z,21.083333333333332,0.7223639620597551,-0.6915130557822698,Foraging,E2,pre,KW_Home
E2,0.002403660408829012,-2.8411016771589495,462.57634649538306,6280.08746314669,462576.34649538307,6280087.46314669,2023-06-02T21:36:00Z,21.6,0.8090169943749473,-0.5877852522924734,Resting,E2,pre,KW_Home
E2,0.023694091358314674,0.7562712023140148,462.57726544737244,6280.0896842073835,462577.26544737245,6280089.684207384,2023-06-02T22:06:00Z,22.1,0.8788171126619656,-0.47715876025960796,Resting,E2,pre,KW_Home
E2,0.03006427105633108,0.6245477271143389,462.5688306061828,6280.111826100243,462568.8306061828,6280111.826100243,2023-06-02T22:36:00Z,22.6,0.9335804264972019,-0.35836794954529994,Resting,E2,pre,KW_Home
E2,0.02286241180571908,-1.230530714496584,462.54372053358156,6280.128359238121,462543.72053358157,6280128.359238122,2023-06-02T23:06:00Z,23.1,0.9723699203976764,-0.23344536385590609,Resting,E2,pre,KW_Home
E2,0.6516680597469477,-0.40384706744667254,462.5491996267236,6280.150555395715,462549.1996267236,6280150.555395715,2023-06-02T23:36:00Z,23.6,0.9945218953682733,-0.10452846326765342,Movement,E2,pre,KW_Home
E2,0.0021613634733930694,-0.38242991565345774,462.94142791150995,6280.670966995036,462941.42791150993,6280670.966995036,2023-06-03T00:10:00Z,0.16666666666666666,0.9990482215818578,0.043619387365336,Resting,E2,pre,KW_Home
E2,0.014413480546910806,1.0321471915796918,462.94327893804893,6280.672082877116,462943.2789380489,6280672.082877116,2023-06-03T00:40:00Z,0.6666666666666666,0.984807753012208,0.17364817766693033,Resting,E2,pre,KW_Home
E2,0.010992780151283134,-0.6319486562347942,462.9432233072568,6280.686496250305,462943.2233072568,6280686.496250305,2023-06-03T01:09:00Z,1.15,0.9550199444571866,0.29654157497557093,Resting,E2,pre,KW_Home
E2,0.013592697191835685,0.4257482649854334,462.9496826599376,6280.69539107905,462949.6826599376,6280695.39107905,2023-06-03T01:38:00Z,1.6333333333333333,0.9099612708765432,0.414693242656239,Resting,E2,pre,KW_Home
E2,0.007745509514155785,2.067348156293722,462.9524142873869,6280.70870646971,462952.41428738687,6280708.70646971,2023-06-03T02:09:00Z,2.15,0.8457278217039733,0.5336145159156115,Resting,E2,pre,KW_Home
E2,0.013272776071516671,-3.0010650519257633,462.94500159301475,6280.7064603887275,462945.00159301475,6280706.4603887275,2023-06-03T02:39:00Z,2.65,0.7688418320734596,0.6394390019805847,Resting,E2,pre,KW_Home
E2,0.008348974055481925,2.7107125694208913,462.95703973720646,6280.712050529071,462957.0397372065,6280712.050529071,2023-06-03T03:09:00Z,3.15,0.6788007455329419,0.7343225094356854,Resting,E2,pre,KW_Home
E2,0.013272782335550262,-2.710713182954179,462.948690825304,6280.712018313787,462948.690825304,6280712.018313787,2023-06-03T03:39:00Z,3.65,0.5771451900372337,0.8166415551616789,Resting,E2,pre,KW_Home
E2,0.012181105447268638,-1.246519071015869,462.9607289786068,6280.717608449383,462960.7289786068,6280717.608449383,2023-06-03T04:10:00Z,4.166666666666667,0.46174861323503386,0.8870108331782217,Resting,E2,pre,KW_Home
E2,0.02976691965992346,2.134461708741301,462.96911210533943,6280.708770886591,462969.1121053394,6280708.770886591,2023-06-03T04:39:00Z,4.65,0.346117057077493,0.9381913359224842,Resting,E2,pre,KW_Home
E2,0.03624719727597514,0.04577065292848248,462.97642219756636,6280.737626251043,462976.42219756637,6280737.626251044,2023-06-03T05:09:00Z,5.15,0.22069743502150085,0.9753423205085128,Resting,E2,pre,KW_Home
E2,0.015959576035715402,0.4408529599907076,462.98370668817824,6280.773133933408,462983.70668817824,6280773.133933408,2023-06-03T05:39:00Z,5.65,0.0915016186634023,0.9958049275746618,Resting,E2,pre,KW_Home
E2,0.0018553423065470413,1.336144107423653,462.97993618850893,6280.788641718533,462979.93618850893,6280788.641718533,2023-06-03T06:10:00Z,6.166666666666667,-0.04361938736533589,0.9990482215818578,Resting,E2,pre,KW_Home
E2,0.0038086500364926308,2.0796070948947243,462.97808085999407,6280.788634564765,462978.08085999405,6280788.634564765,2023-06-03T06:40:00Z,6.666666666666667,-0.1736481776669303,0.984807753012208,Resting,E2,pre,KW_Home
E2,0.03770920903835163,1.765424933787094,462.9799490131998,6280.785315556072,462979.94901319983,6280785.315556073,2023-06-03T07:10:00Z,7.166666666666667,-0.30070579950427295,0.9537169507482269,Foraging,E2,pre,KW_Home
E2,0.24275010803149374,-0.09025188420126973,463.0086126205523,6280.809818251023,463008.6126205523,6280809.818251023,2023-06-03T07:40:00Z,7.666666666666667,-0.42261826174069933,0.90630778703665,Foraging,E2,pre,KW_Home
E2,0.12013017222415036,-0.3803847024734667,463.2065978759321,6280.950279824421,463206.5978759321,6280950.279824421,2023-06-03T08:10:00Z,8.166666666666666,-0.5372996083468236,0.8433914458128858,Foraging,E2,pre,KW_Home
E2,0.12298011179759023,-0.38671533399979674,463.32337963807925,6280.978445021179,463323.37963807926,6280978.4450211795,2023-06-03T08:41:00Z,8.683333333333334,-0.646123979642964,0.7632324697825288,Foraging,E2,pre,KW_Home
E2,0.06045988575842514,1.1577389114517458,463.4449777722962,6280.960060199921,463444.97777229623,6280960.060199921,2023-06-03T09:10:00Z,9.166666666666666,-0.737277336810124,0.6755902076156604,Foraging,E2,pre,KW_Home
E2,0.17931475174998174,-0.7283563646330891,463.4772525970737,6281.01118488546,463477.2525970737,6281011.18488546,2023-06-03T09:41:00Z,9.683333333333334,-0.8216469379421636,0.5699967625963032,Foraging,E2,pre,KW_Home
E2,0.031058241337377803,-1.8762104331143932,463.6496173860757,6281.060623329079,463649.6173860757,6281060.623329079,2023-06-03T10:11:00Z,10.183333333333334,-0.8890171414857363,0.457873915116957,Resting,E2,pre,KW_Home
E2,0.0029957997267530197,-1.161811761391933,463.6488072203839,6281.0295756562755,463648.8072203839,6281029.575656275,2023-06-03T10:41:00Z,10.683333333333334,-0.9411760152563705,0.3379167180033274,Resting,E2,pre,KW_Home
E2,0.029983413966562157,1.745555883297372,463.6460283570948,6281.028456399905,463646.0283570948,6281028.456399905,2023-06-03T11:11:00Z,11.183333333333334,-0.9772311064626789,0.2121776721564464,Resting,E2,pre,KW_Home
E2,0.07869530800444265,2.2513355417266134,463.6618955377683,6281.00301553336,463661.8955377683,6281003.01553336,2023-06-03T11:41:00Z,11.683333333333334,-0.9965655024977614,0.08280820751220419,Foraging,E2,pre,KW_Home
E2,0.008602590952994467,-2.359213103208988,463.68758978298916,6281.077398039801,463687.5897829892,6281077.398039801,2023-06-03T12:11:00Z,12.183333333333334,-0.9988483864849507,-0.04797812852134395,Resting,E2,pre,KW_Home
E2,0.05077252988832905,-2.517921747576376,463.69132989561166,6281.069651032077,463691.3298956117,6281069.651032077,2023-06-03T12:42:00Z,12.7,-0.9832549075639546,-0.18223552549214703,Foraging,E2,pre,KW_Home
E2,0.03774581069322285,-0.8213426135290902,463.64670839182094,6281.093874392511,463646.70839182095,6281093.87439251,2023-06-03T13:11:00Z,13.183333333333334,-0.9523957996432785,-0.3048642990280105,Foraging,E2,pre,KW_Home
E2,0.03751994637835269,-1.6708232855680452,463.637292908961,6281.130427024528,463637.292908961,6281130.427024528,2023-06-03T13:42:00Z,13.7,-0.902585284349861,-0.43051109680829447,Foraging,E2,pre,KW_Home
E2,0.06038776345387158,-1.951617969452427,463.6743798066363,6281.136111072123,463674.3798066363,6281136.111072123,2023-06-03T14:12:00Z,14.2,-0.8386705679454243,-0.5446390350150268,Foraging,E2,pre,KW_Home
E2,0.01781642791229655,-2.0922377651454696,463.66068672752334,6281.077296264809,463660.68672752334,6281077.296264809,2023-06-03T14:42:00Z,14.7,-0.760405965600031,-0.6494480483301835,Foraging,E2,pre,KW_Home
E2,0.061681662194399176,-0.9678020971010128,463.6476528744331,6281.0894430247545,463647.6528744331,6281089.4430247545,2023-06-03T15:12:00Z,15.2,-0.6691306063588585,-0.743144825477394,Foraging,E2,pre,KW_Home
E2,0.04715770729891549,-1.0844162110470128,463.65669900786963,6281.150457735447,463656.69900786964,6281150.457735447,2023-06-03T15:42:00Z,15.7,-0.5664062369248336,-0.8241261886220151,Foraging,E2,pre,KW_Home
E2,0.050047387151178784,-1.424365285659181,463.7011698672836,6281.16614824279,463701.1698672836,6281166.14824279,2023-06-03T16:13:00Z,16.216666666666665,-0.4500984410374354,-0.8929789434111368,Foraging,E2,pre,KW_Home
E2,0.021350884130480217,0.41619161517106773,463.72452990679784,6281.121887091488,463724.52990679786,6281121.887091489,2023-06-03T16:42:00Z,16.7,-0.33380685923377124,-0.9426414910921783,Foraging,E2,pre,KW_Home
E2,0.016211973028741857,-1.373539712168066,463.7412786698188,6281.108645520946,463741.2786698188,6281108.645520946,2023-06-03T17:12:00Z,17.2,-0.2079116908177598,-0.9781476007338056,Foraging,E2,pre,KW_Home
E2,0.2995002807246779,0.5064820326849675,463.73391154952105,6281.094204135694,463733.911549521,6281094.204135694,2023-06-03T17:43:00Z,17.716666666666665,-0.07410849019540013,-0.9972501850994856,Foraging,E2,pre,KW_Home
E2,0.0804452657874158,-1.9979630129488095,463.7443188279083,6280.794884729857,463744.31882790825,6280794.884729857,2023-06-03T18:13:00Z,18.216666666666665,0.056692787563377346,-0.9983916705573488,Foraging,E2,pre,KW_Home
E2,0.11423579239656743,0.25990032116684203,463.6699882241107,6280.825648379294,463669.9882241107,6280825.648379294,2023-06-03T18:43:00Z,18.716666666666665,0.18652403600873346,-0.9824503977255099,Foraging,E2,pre,KW_Home
E2,0.01797450212078296,-2.6261703430730154,463.5567539009025,6280.840741566898,463556.7539009025,6280840.741566898,2023-06-03T19:13:00Z,19.216666666666665,0.3131638064837491,-0.9496991262018771,Foraging,E2,pre,KW_Home
E2,0.3293758704342233,1.2142126329370642,463.57342670165383,6280.847457253132,463573.4267016538,6280847.457253132,2023-06-03T19:43:00Z,19.716666666666665,0.43444525740441653,-0.9006982393225882,Foraging,E2,pre,KW_Home
E2,0.021406009505414943,1.1210225960401772,463.5647558762114,6281.176718973972,463564.7558762114,6281176.718973972,2023-06-03T20:13:00Z,20.216666666666665,0.5482932295199132,-0.8362861558477599,Foraging,E2,pre,KW_Home
E2,0.04008632986807753,-1.0508501783380173,463.54524047727705,6281.185514793853,463545.240477277,6281185.514793853,2023-06-03T20:43:00Z,20.716666666666665,0.6527597524627218,-0.7575649843840502,Foraging,E2,pre,KW_Home
E2,0.002217455584387978,3.0488888210151734,463.541378128453,6281.225414619716,463541.378128453,6281225.414619716,2023-06-03T21:13:00Z,21.216666666666665,0.7460573750616993,-0.6658816660008344,Resting,E2,pre,KW_Home
E2,0.0028913163312698103,-0.6967428908522861,463.5413865473218,6281.223197180113,463541.3865473218,6281223.197180113,2023-06-03T21:45:00Z,21.75,0.8314696123025448,-0.555570233019603,Resting,E2,pre,KW_Home
E2,0.02761228370632747,-3.012397768360755,463.5395395550847,6281.220972695947,463539.53955508466,6281220.972695948,2023-06-03T22:14:00Z,22.233333333333334,0.8949343616020247,-0.4461978131098095,Resting,E2,pre,KW_Home
E2,0.05531488631819049,0.2254827140213207,463.55429447746377,6281.244312157746,463554.29447746376,6281244.312157746,2023-06-03T22:44:00Z,22.733333333333334,0.9455185755993168,-0.3255681544571567,Foraging,E2,pre,KW_Home
E2,0.031539453179907785,0.5194792216047872,463.57265096326086,6281.296492384629,463572.65096326085,6281296.492384629,2023-06-03T23:14:00Z,23.233333333333334,0.9799247046208296,-0.19936793441719736,Foraging,E2,pre,KW_Home
E2,1.410990723394542,0.15969891366488764,463.5669669085839,6281.32751541848,463566.9669085839,6281327.51541848,2023-06-03T23:44:00Z,23.733333333333334,0.9975640502598243,-0.06975647374412476,Movement,E2,pre,KW_Home
E2,0.003558829898773199,-1.2351845716448118,463.0952100932885,6282.657304999101,463095.21009328845,6282657.304999101,2023-07-01T00:08:00Z,0.13333333333333333,0.9993908270190958,0.03489949670250097,Resting,E2,pre,KW_Home
E2,0.00453092472974637,-2.449717494232737,463.09798511021836,6282.659533126406,463097.98511021835,6282659.533126406,2023-07-01T00:38:00Z,0.6333333333333333,0.9862856015372314,0.16504760586067763,Resting,E2,pre,KW_Home
E2,0.003808817633294787,-2.426456867377331,463.09707429991187,6282.655094691604,463097.07429991185,6282655.094691604,2023-07-01T01:08:00Z,1.1333333333333333,0.9563047559630355,0.2923717047227367,Resting,E2,pre,KW_Home
E2,0.00824515354187737,2.2883334331261516,463.0952058344314,6282.658413716839,463095.2058344314,6282658.41371684,2023-07-01T01:37:00Z,1.6166666666666667,0.9117620435770886,0.4107188526134773,Resting,E2,pre,KW_Home
E2,0.004983770656431726,-0.49571679239421496,463.09245211437707,6282.65064199999,463092.45211437705,6282650.64199999,2023-07-01T02:08:00Z,2.1333333333333333,0.848048096156426,0.5299192642332049,Resting,E2,pre,KW_Home
E2,0.015632695743543683,0.7210952901623795,463.08875351711504,6282.6473015886,463088.753517115,6282647.3015886005,2023-07-01T02:38:00Z,2.6333333333333333,0.7716245833877199,0.636078220277764,Resting,E2,pre,KW_Home
E2,0.0024037464036876523,-0.27730583929962727,463.08695746745207,6282.631772410199,463086.95746745204,6282631.772410199,2023-07-01T03:07:00Z,3.1166666666666667,0.6851829903263592,0.7283709698824002,Resting,E2,pre,KW_Home
E2,0.014235297747944322,2.639770077960245,463.08603814515396,6282.629551409685,463086.03814515396,6282629.551409685,2023-07-01T03:38:00Z,3.6333333333333333,0.5807029557109398,0.8141155183563192,Resting,E2,pre,KW_Home
E2,0.039490482294084146,3.0315744723650413,463.09713817972477,6282.638463925295,463097.13817972474,6282638.463925295,2023-07-01T04:09:00Z,4.15,0.4656145203251113,0.8849876374630419,Resting,E2,pre,KW_Home
E2,0.02836570605189534,3.0671369402464936,463.06381682500813,6282.617269928228,463063.81682500814,6282617.269928228,2023-07-01T04:39:00Z,4.65,0.346117057077493,0.9381913359224842,Resting,E2,pre,KW_Home
E2,0.009041955815724574,-1.5202350108081184,463.08881741150185,6282.630670822034,463088.81741150183,6282630.670822034,2023-07-01T05:08:00Z,5.133333333333334,0.22495105434386492,0.9743700647852352,Resting,E2,pre,KW_Home
E2,0.010444438289885189,1.245964358609513,463.0934864357194,6282.622927619994,463093.4864357194,6282622.927619994,2023-07-01T05:38:00Z,5.633333333333333,0.09584575252022429,0.9953961983671787,Resting,E2,pre,KW_Home
E2,0.013304711662688169,-1.7847344372865723,463.1036841746761,6282.625184257174,463103.68417467613,6282625.184257174,2023-07-01T06:09:00Z,6.15,-0.03925981575906877,0.9992290362407229,Resting,E2,pre,KW_Home
E2,0.007422776949812844,-1.5707959342726834,463.1037352698762,6282.611879643624,463103.7352698762,6282611.879643624,2023-07-01T06:38:00Z,6.633333333333333,-0.16504760586067727,0.9862856015372314,Resting,E2,pre,KW_Home
E2,0.0044349039748335425,1.5707967149676576,463.0963125476754,6282.6118511343975,463096.3125476754,6282611.851134397,2023-07-01T07:08:00Z,7.133333333333334,-0.2923717047227368,0.9563047559630354,Resting,E2,pre,KW_Home
E2,0.0014457430358068724,-2.444777520042739,463.09632958287136,6282.60741626314,463096.32958287135,6282607.416263141,2023-07-01T07:38:00Z,7.633333333333333,-0.4146932426562388,0.9099612708765433,Resting,E2,pre,KW_Home
E2,0.018592641330188522,2.7488658189690653,463.09539748411504,6282.608521416901,463095.39748411503,6282608.521416901,2023-07-01T08:09:00Z,8.15,-0.5336145159156115,0.8457278217039732,Resting,E2,pre,KW_Home
E2,0.14041341611513047,0.45356607075869226,463.1010326562223,6282.590803314662,463101.0326562223,6282590.803314662,2023-07-01T08:39:00Z,8.65,-0.6394390019805847,0.7688418320734596,Foraging,E2,pre,KW_Home
E2,0.12959624542461934,-0.5777117073260382,463.1979185730309,6282.48917139768,463197.9185730309,6282489.17139768,2023-07-01T09:09:00Z,9.15,-0.7343225094356857,0.6788007455329417,Foraging,E2,pre,KW_Home
E2,0.0637404046213711,1.8995391668091983,463.22160241472466,6282.361757652461,463221.60241472465,6282361.7576524615,2023-07-01T09:39:00Z,9.65,-0.8166415551616789,0.5771451900372336,Foraging,E2,pre,KW_Home
E2,0.0609407293475576,0.5532066653359606,463.2771527036694,6282.393014724932,463277.1527036694,6282393.014724932,2023-07-01T10:10:00Z,10.166666666666666,-0.8870108331782217,0.4617486132350339,Foraging,E2,pre,KW_Home
E2,0.06583741435700334,0.04102942286232514,463.3066396411198,6282.446346638579,463306.63964111975,6282446.346638579,2023-07-01T10:39:00Z,10.65,-0.9381913359224842,0.34611705707749285,Foraging,E2,pre,KW_Home
E2,0.09425348493889317,0.982473191606378,463.3361057532589,6282.505222044009,463336.1057532589,6282505.22204401,2023-07-01T11:09:00Z,11.15,-0.9753423205085127,0.22069743502150113,Foraging,E2,pre,KW_Home
E2,0.077181222025267393,0.07134077709525766,463.2894007561174,6282.58709000273,463289.4007561174,6282587.0900027305,2023-07-01T11:39:00Z,11.65,-0.9958049275746617,0.09150161866340258,Foraging,E2,pre,KW_Home
E2,0.052258334433754834,0.5466275900263451,463.2464742167116,6282.65123244771,463246.4742167116,6282651.23244771,2023-07-01T12:10:00Z,12.166666666666666,-0.9990482215818578,-0.04361938736533538,Foraging,E2,pre,KW_Home
E2,0.0494934973482881,-0.9630431093789629,463.1990692373032,6282.673225661324,463199.0692373032,6282673.225661324,2023-07-01T12:40:00Z,12.666666666666666,-0.9848077530122081,-0.17364817766693003,Foraging,E2,pre,KW_Home
E2,0.05087597518501349,0.49931390895945715,463.1905317195529,6282.721977246636,463190.5317195529,6282721.977246636,2023-07-01T13:10:00Z,13.166666666666666,-0.9537169507482269,-0.30070579950427306,Foraging,E2,pre,KW_Home
E2,0.06906340823916247,-0.396800894381536,463.1588317411652,6282.761770163358,463158.8317411652,6282761.770163358,2023-07-01T13:41:00Z,13.683333333333334,-0.904455145454368,-0.4265687399014583,Foraging,E2,pre,KW_Home
E2,0.0072287825753091705,0.4247853374241235,463.1400194387458,6282.828222037939,463140.0194387458,6282828.222037938,2023-07-01T14:10:00Z,14.166666666666666,-0.8433914458128858,-0.5372996083468236,Resting,E2,pre,KW_Home
E2,0.017664332382573637,0.8111631903255736,463.13535886320994,6282.833747825955,463135.35886320996,6282833.747825954,2023-07-01T14:40:00Z,14.666666666666666,-0.7660444431189783,-0.6427876096865389,Resting,E2,pre,KW_Home
E2,0.009042006021783948,-0.9692089149725809,463.1177252353337,6282.8347888862045,463117.72523533367,6282834.788886204,2023-07-01T15:11:00Z,15.183333333333334,-0.672366807434668,-0.740218127486832,Resting,E2,pre,KW_Home
E2,0.01334269724310578,0.051186155006884615,463.1130561306594,6282.842532098357,463113.0561306594,6282842.532098357,2023-07-01T15:41:00Z,15.683333333333334,-0.5699967625963028,-0.8216469379421638,Resting,E2,pre,KW_Home
E2,0.017956676808578678,-0.4343176417227912,463.10559065652933,6282.853590772135,463105.59065652936,6282853.590772135,2023-07-01T16:11:00Z,16.183333333333334,-0.4578739151169567,-0.8890171414857365,Resting,E2,pre,KW_Home
E2,0.01169198016520536,0.16738193350794428,463.1027389427117,6282.871319561443,463102.73894271173,6282871.319561442,2023-07-01T16:41:00Z,16.683333333333334,-0.337916718003327,-0.9411760152563706,Resting,E2,pre,KW_Home
E2,0.018336233779368327,-0.5788246586280241,463.0989849003969,6282.882392481856,463098.9849003969,6282882.392481856,2023-07-01T17:12:00Z,17.2,-0.2079116908177598,-0.9781476007338056,Resting,E2,pre,KW_Home
E2,0.009967682121433896,-2.045701431886034,463.10355611161083,6282.900149776055,463103.55611161084,6282900.149776055,2023-07-01T17:41:00Z,17.683333333333334,-0.08280820751220469,-0.9965655024977614,Resting,E2,pre,KW_Home
E2,0.01720576340812603,1.8554250128187308,463.11100459662214,6282.893525973679,463111.00459662214,6282893.5259736795,2023-07-01T18:11:00Z,18.183333333333334,0.04797812852134433,-0.9988483864849507,Resting,E2,pre,KW_Home
E2,0.023993002671900677,-0.2210986480803342,463.11836795477825,6282.909076512291,463118.36795477825,6282909.076512291,2023-07-01T18:41:00Z,18.683333333333334,0.1779435454738411,-0.984040697646291,Foraging,E2,pre,KW_Home
E2,0.07074089049448641,0.9055189616340132,463.1331415384971,6282.927981680931,463133.1415384971,6282927.9816809315,2023-07-01T19:12:00Z,19.2,0.30901699437494723,-0.9510565162951536,Foraging,E2,pre,KW_Home
E2,0.017626000850604322,0.2552376235193399,463.1161759938091,6282.99665805155,463116.1759938091,6282996.65805155,2023-07-01T19:42:00Z,19.7,0.4305110968082948,-0.9025852843498607,Resting,E2,pre,KW_Home
E2,0.002783657288410126,-2.064381836253429,463.1077655004052,6283.012148032399,463107.7655004052,6283012.148032399,2023-07-01T20:12:00Z,20.2,0.5446390350150266,-0.8386705679454243,Resting,E2,pre,KW_Home
E2,0.012183245469683598,2.5639813757597145,463.11054913717766,6283.012158719699,463110.54913717764,6283012.158719699,2023-07-01T20:42:00Z,20.7,0.6494480483301831,-0.7604059656000314,Resting,E2,pre,KW_Home
E2,0.052648303576390984,0.16596396370494393,463.1003169225251,6283.018771831938,463100.3169225251,6283018.771831937,2023-07-01T21:13:00Z,21.216666666666665,0.7460573750616993,-0.6658816660008344,Resting,E2,pre,KW_Home
E2,0.015132273140109384,0.9501930581071409,463.05198618158624,6283.039652046251,463051.9861815862,6283039.652046251,2023-07-01T21:42:00Z,21.7,0.8241261886220156,-0.5664062369248329,Resting,E2,pre,KW_Home
E2,0.0018557754972046575,2.6030540851651334,463.0390256922829,6283.031841066325,463039.0256922829,6283031.841066325,2023-07-01T22:13:00Z,22.216666666666665,0.8929789434111364,-0.45009844103743624,Resting,E2,pre,KW_Home
E2,0.006203271325918215,-1.1054404891797145,463.0408814540516,6283.031848204523,463040.8814540516,6283031.848204523,2023-07-01T22:43:00Z,22.716666666666665,0.944089020392784,-0.3296906452627879,Resting,E2,pre,KW_Home
E2,0.01453240713635173,-0.33730772921785124,463.04368641800954,6283.0263153253145,463043.6864180095,6283026.315325314,2023-07-01T23:13:00Z,23.216666666666665,0.9790454724845837,-0.20364175114017827,Resting,E2,pre,KW_Home
E2,2.996384777816205,-0.26562163444881715,463.04559761145293,6283.011909139254,463045.5976114529,6283011.909139254,2023-07-01T23:43:00Z,23.716666666666665,0.9972501850994856,-0.0741084901954002,Movement,E2,pre,KW_Home
E2,0.007210976307963527,2.883015237109468,462.6460931532429,6280.042276514737,462646.0931532429,6280042.276514737,2023-07-02T00:36:00Z,0.6,0.9876883405951378,0.15643446504023087,Resting,E2,pre,KW_Home
E2,0.0022174611774906164,0.3961955991128332,462.64885004516543,6280.048939676617,462648.85004516545,6280048.939676617,2023-07-02T01:07:00Z,1.1166666666666667,0.9575713608048144,0.28819626813408933,Resting,E2,pre,KW_Home
E2,0.0014455883684219078,2.4449104243087705,462.6488414167279,6280.051157121007,462648.8414167279,6280051.157121007,2023-07-02T01:37:00Z,1.6166666666666667,0.9117620435770886,0.4107188526134773,Resting,E2,pre,KW_Home
E2,0.0022174611856094666,0.6966823269604405,462.6479181377758,6280.050044789354,462647.9181377758,6280050.044789353,2023-07-02T02:07:00Z,2.1166666666666667,0.8503522249955628,0.5262139236518696,Resting,E2,pre,KW_Home
E2,0.0027827999337870675,1.570796183198624,462.6479267664299,6280.047827344956,462647.9267664299,6280047.827344956,2023-07-02T02:37:00Z,2.6166666666666667,0.7743926440821856,0.632705328562516,Resting,E2,pre,KW_Home
E2,0.017151028283170455,-0.7910573141510767,462.65070954529705,6280.0478381730745,462650.709545297,6280047.838173075,2023-07-02T03:07:00Z,3.1166666666666667,0.6851829903263592,0.7283709698824002,Resting,E2,pre,KW_Home
E2,0.04639471230231868,-0.9810323409868243,462.6628156924976,6280.035689141379,462662.8156924976,6280035.68914138,2023-07-02T03:37:00Z,3.6166666666666667,0.5842496656374344,0.8115739819650123,Resting,E2,pre,KW_Home
E2,0.024036564837233466,-0.19489980669352436,462.65371663733805,6279.990195443741,462653.71663733805,6279990.195443741,2023-07-02T04:07:00Z,4.116666666666666,0.4733196671848436,0.8808907382053854,Resting,E2,pre,KW_Home
E2,0.0038724825158168875,1.6766164184701928,462.64452706004306,6279.967984903038,462644.52706004307,6279967.9849030385,2023-07-02T04:37:00Z,4.616666666666667,0.3542910379977158,0.9351352096860117,Resting,E2,pre,KW_Home
E2,0.03341171732754406,-2.818027668150322,462.6482417154248,6279.966890619606,462648.24171542475,6279966.890619606,2023-07-02T05:08:00Z,5.133333333333334,0.22495105434386492,0.9743700647852352,Resting,E2,pre,KW_Home
E2,0.0027827762406297542,-0.03318809742832407,462.61485296855665,6279.9656518955235,462614.85296855663,6279965.651895523,2023-07-02T05:37:00Z,5.616666666666667,0.10018806161207632,0.9949685182509117,Resting,E2,pre,KW_Home
E2,0.019932032404107666,0.7308564550897674,462.61207021342415,6279.965641056799,462612.07021342416,6279965.641056798,2023-07-02T06:08:00Z,6.133333333333334,-0.03489949670250118,0.9993908270190958,Resting,E2,pre,KW_Home
E2,0.013624036998632664,1.5888613957476856,462.59728069639937,6279.952278568186,462597.2806963994,6279952.278568186,2023-07-02T06:37:00Z,6.616666666666667,-0.160742565603826,0.9869963665602319,Resting,E2,pre,KW_Home
E2,0.24912746386285328,2.05489888303312,462.60659540731615,6279.942336207064,462606.59540731617,6279942.336207064,2023-07-02T07:08:00Z,7.133333333333334,-0.2923717047227368,0.9563047559630354,Foraging,E2,pre,KW_Home
E2,0.2252581709485389,0.6997749940861944,462.68823663906267,6280.177706558913,462688.23663906264,6280177.706558913,2023-07-02T07:38:00Z,7.633333333333333,-0.4146932426562388,0.9099612708765433,Movement,E2,pre,KW_Home
E2,0.5545708125700222,0.056604588626533614,462.6076420353244,6280.388053304615,462607.64203532436,6280388.0533046145,2023-07-02T08:08:00Z,8.133333333333333,-0.5299192642332048,0.8480480961564261,Movement,E2,pre,KW_Home
E2,0.13838559286177993,-0.7250242002247969,462.3802436139686,6280.89385835018,462380.2436139686,6280893.85835018,2023-07-02T08:38:00Z,8.633333333333333,-0.6360782202777637,0.7716245833877202,Foraging,E2,pre,KW_Home
E2,9.276947665892247e-4,1.8772318226965856,462.4214726327704,6281.025959600441,462421.4726327704,6281025.959600441,2023-07-02T09:08:00Z,9.133333333333333,-0.7313537016191705,0.6819983600624986,Resting,E2,pre,KW_Home
E2,0.00498331229665632,0.7307998136418825,462.42054494510813,6281.025955969848,462420.5449451081,6281025.955969848,2023-07-02T09:38:00Z,9.633333333333333,-0.8141155183563191,0.5807029557109399,Foraging,E2,pre,KW_Home
E2,0.3243058070506293,-1.3678863123316747,462.41684721315886,6281.022615284308,462416.84721315885,6281022.615284308,2023-07-02T10:09:00Z,10.15,-0.884987637463042,0.4656145203251112,Movement,E2,pre,KW_Home
E2,0.8729219906961821,0.11598543673017758,462.15540674674645,6281.214508845974,462155.40674674645,6281214.508845974,2023-07-02T10:39:00Z,10.65,-0.9381913359224842,0.34611705707749285,Movement,E2,pre,KW_Home
E2,0.08226446844513349,0.9671261002745775,461.39665140641716,6281.646114146408,461396.65140641714,6281646.114146408,2023-07-02T11:09:00Z,11.15,-0.9753423205085127,0.22069743502150113,Movement,E2,pre,KW_Home
E2,0.007864098314668461,-1.1852597175000898,461.330901793118,6281.615913709646,461330.90179311804,6281615.913709645,2023-07-02T12:39:00Z,12.65,-0.9855560590580776,-0.169349503849025,Movement,E2,pre,KW_Home
E2,0.3918585675375999,0.9186065249973654,461.33741386557614,6281.611504973477,461337.41386557615,6281611.504973477,2023-07-02T13:09:00Z,13.15,-0.9550199444571867,-0.29654157497557077,Movement,E2,pre,KW_Home
