ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Stage,Elephant,Zone,month,Season
E1,0.0834226653298813,2.645251694491731,459.5427448787384,6279.939890036444,459542.7448787384,6279939.890036444,2022-12-08T10:07:00Z,10.116666666666667,-0.8808907382053855,0.4733196671848435,Movement,pre,E1,Home,12,Summer
E1,0.0035582478911498,-1.7057507941703252,459.48220846900006,6279.997289376046,459482.20846900006,6279997.289376046,2022-12-08T10:37:00Z,10.616666666666667,-0.9351352096860118,0.3542910379977156,Sleeping,pre,E1,Home,12,Summer
E1,0.0055655962248775,2.4687765017022008,459.4849818821976,6279.99951857036,459484.98188219767,6279999.51857036,2022-12-08T11:07:00Z,11.116666666666667,-0.9733792584604484,0.2292003909224145,Sleeping,pre,E1,Home,12,Summer
E1,0.0417670814963533,-2.927599824853679,459.4794163355557,6279.999495077509,459479.41633555567,6279999.495077509,2022-12-08T11:38:00Z,11.633333333333333,-0.9953961983671789,0.0958457525202239,Resting,pre,E1,Home,12,Summer
E1,0.1037923307274927,-0.6792600903897725,459.5201929385677,6280.008537076376,459520.1929385677,6280008.537076376,2022-12-08T12:08:00Z,12.133333333333333,-0.9993908270190958,-0.0348994967025004,Foraging,pre,E1,Home,12,Summer
E1,0.0192293041166639,-0.709350285485945,459.61314805924695,6279.962361396009,459613.14805924695,6279962.361396009,2022-12-08T12:38:00Z,12.633333333333333,-0.9862856015372314,-0.1650476058606774,Resting,pre,E1,Home,12,Summer
E1,0.0286935668886672,0.7355896270609334,459.6206433847392,6279.944653029835,459620.6433847391,6279944.653029835,2022-12-08T13:08:00Z,13.133333333333333,-0.9563047559630355,-0.2923717047227364,Resting,pre,E1,Home,12,Summer
E1,0.0100213230893548,-0.1471751080137079,459.6466670563207,6279.93256628924,459646.6670563207,6279932.56628924,2022-12-08T13:38:00Z,13.633333333333333,-0.9099612708765432,-0.4146932426562389,Resting,pre,E1,Home,12,Summer
E1,0.1381474850097223,0.747389921352217,459.65503861771407,6279.927057761642,459655.0386177141,6279927.057761641,2022-12-08T14:08:00Z,14.133333333333333,-0.8480480961564263,-0.5299192642332043,Foraging,pre,E1,Home,12,Summer
E1,0.0632590592330329,1.365572522068745,459.7913005636079,6279.949804403498,459791.3005636079,6279949.804403498,2022-12-08T14:39:00Z,14.65,-0.7688418320734594,-0.6394390019805849,Foraging,pre,E1,Home,12,Summer
E1,0.0067167621778391,0.1825496136128084,459.7938186091484,6280.01301332709,459793.8186091484,6280013.01332709,2022-12-08T15:08:00Z,15.133333333333333,-0.6819983600624986,-0.7313537016191705,Resting,pre,E1,Home,12,Summer
E1,0.0034531226359931,2.731080622368125,459.7928631521375,6280.019661785262,459792.8631521375,6280019.661785262,2022-12-08T15:38:00Z,15.633333333333333,-0.5807029557109397,-0.8141155183563193,Sleeping,pre,E1,Home,12,Summer
E1,0.0266831218552208,0.8617923331692481,459.7919494921287,6280.016331728006,459791.9494921286,6280016.331728006,2022-12-08T16:10:00Z,16.166666666666668,-0.4617486132350336,-0.8870108331782218,Resting,pre,E1,Home,12,Summer
E1,0.0867393014784007,1.1608873679081175,459.8068838222711,6279.994219406211,459806.88382227113,6279994.219406212,2022-12-08T16:39:00Z,16.65,-0.3461170570774933,-0.938191335922484,Foraging,pre,E1,Home,12,Summer
E1,0.117855614009955,0.9256357243914066,459.8921572697204,6280.0100984987885,459892.15726972045,6280010.098498789,2022-12-08T17:09:00Z,17.15,-0.2206974350215016,-0.9753423205085126,Foraging,pre,E1,Home,12,Summer
E1,0.1785084526854709,0.4600315654502083,459.9445904789845,6280.1156480337,459944.5904789845,6280115.648033699,2022-12-08T17:39:00Z,17.65,-0.091501618663403,-0.9958049275746615,Foraging,pre,E1,Home,12,Summer
E1,0.0057824308010233,0.7018921943427465,459.94477325283935,6280.294156392814,459944.77325283934,6280294.156392815,2022-12-08T18:10:00Z,18.166666666666668,0.0436193873653357,-0.9990482215818578,Foraging,pre,E1,Home,12,Summer
E1,0.3399777482746312,-1.3892240239704026,459.94104426986473,6280.298575803628,459941.0442698648,6280298.575803628,2022-12-08T18:40:00Z,18.666666666666668,0.1736481776669308,-0.984807753012208,Foraging,pre,E1,Home,12,Summer
E1,0.0360552457505109,0.2962888491817546,460.15702131571777,6280.561137767718,460157.0213157178,6280561.137767718,2022-12-08T19:10:00Z,19.166666666666668,0.3007057995042734,-0.9537169507482268,Foraging,pre,E1,Home,12,Summer
E1,0.0249160279624873,-0.4437606875131331,460.1707979989205,6280.594457187672,460170.79799892055,6280594.457187671,2022-12-08T19:40:00Z,19.666666666666668,0.4226182617406996,-0.90630778703665,Foraging,pre,E1,Home,12,Summer
E1,0.1991225072361693,0.2183566809417922,460.1892819966097,6280.611164978634,460189.2819966097,6280611.164978635,2022-12-08T20:10:00Z,20.166666666666668,0.5372996083468239,-0.8433914458128857,Foraging,pre,E1,Home,12,Summer
E1,0.0271854700962794,0.4154033468339481,460.3045689322557,6280.77351859072,460304.5689322557,6280773.51859072,2022-12-08T20:40:00Z,20.666666666666668,0.6427876096865393,-0.7660444431189781,Foraging,pre,E1,Home,12,Summer
E1,0.0671363124734651,0.7109935932705971,460.3100249263401,6280.800150937836,460310.0249263401,6280800.150937837,2022-12-08T21:10:00Z,21.166666666666668,0.7372773368101244,-0.6755902076156598,Foraging,pre,E1,Home,12,Summer
E1,0.0034531387934489,2.9087934672464844,460.2773134503459,6280.858778949834,460277.3134503459,6280858.778949834,2022-12-08T21:40:00Z,21.666666666666668,0.8191520442889916,-0.5735764363510465,Sleeping,pre,E1,Home,12,Summer
E1,0.0035584371554462,1.971578560489432,460.27825488404426,6280.855456620814,460278.2548840442,6280855.456620814,2022-12-08T22:11:00Z,22.183333333333334,0.8890171414857364,-0.4578739151169567,Sleeping,pre,E1,Home,12,Summer
E1,0.0052358297855923,0.3376080453197772,460.28102873040905,6280.8576855782685,460281.02873040905,6280857.685578269,2022-12-08T22:41:00Z,22.683333333333334,0.9411760152563706,-0.337916718003327,Sleeping,pre,E1,Home,12,Summer
E1,0.0044349270195494,-2.5811771016889544,460.2837934058251,6280.862131979441,460283.7934058251,6280862.131979441,2022-12-08T23:11:00Z,23.183333333333334,0.977231106462679,-0.2121776721564456,Sleeping,pre,E1,Home,12,Summer
E1,0.0095507237148745,0.6221599534158327,460.2838117502985,6280.857697090361,460283.81175029854,6280857.697090361,2022-12-08T23:41:00Z,23.683333333333334,0.9965655024977612,-0.0828082075122047,Sleeping,pre,E1,Home,12,Summer
E1,0.0341528830341072,-2.899587154326002,460.289409888441,6280.849959056191,460289.409888441,6280849.959056191,2022-12-09T00:11:00Z,0.1833333333333333,0.9988483864849508,0.0479781285213439,Resting,pre,E1,Home,12,Summer
E1,0.0123363689214466,2.1264586680243083,460.2633432875695,6280.872026039187,460263.3432875695,6280872.026039188,2022-12-09T00:41:00Z,0.6833333333333333,0.9840406976462908,0.1779435454738417,Resting,pre,E1,Home,12,Summer
E1,0.0689035353500175,-1.833824609780501,460.2615384136805,6280.85982241561,460261.5384136805,6280859.822415611,2022-12-09T01:11:00Z,1.1833333333333331,0.9523957996432784,0.3048642990280107,Resting,pre,E1,Home,12,Summer
E1,0.0098551206300481,-2.3833177254960325,460.198341714159,6280.887279188059,460198.341714159,6280887.279188059,2022-12-09T01:41:00Z,1.6833333333333331,0.904455145454368,0.4265687399014582,Resting,pre,E1,Home,12,Summer
E1,0.0300950206511912,-0.0451005509169368,460.2076046918411,6280.890643804991,460207.60469184106,6280890.643804991,2022-12-09T02:12:00Z,2.2,0.838670567945424,0.5446390350150271,Resting,pre,E1,Home,12,Summer
E1,0.0242737181261396,-2.38990987380722,460.2363259322704,6280.899632721288,460236.3259322703,6280899.632721288,2022-12-09T02:41:00Z,2.6833333333333336,0.7632324697825288,0.646123979642964,Resting,pre,E1,Home,12,Summer
E1,0.1003191250374765,1.3949095956280235,460.2243533920544,6280.878517047668,460224.3533920544,6280878.517047668,2022-12-09T03:11:00Z,3.183333333333333,0.672366807434668,0.740218127486832,Foraging,pre,E1,Home,12,Summer
E1,0.3067351997443923,1.5745174401513724,460.3016163230861,6280.814529811935,460301.6163230861,6280814.529811936,2022-12-09T03:43:00Z,3.716666666666667,0.5628049276950686,0.8265897491271886,Foraging,pre,E1,Home,12,Summer
E1,0.0244100299610458,-2.018213067339561,460.4963829162891,6281.051494908383,460496.3829162892,6281051.494908383,2022-12-09T04:12:00Z,4.2,0.4539904997395468,0.8910065241883678,Foraging,pre,E1,Home,12,Summer
E1,0.1022846016144622,1.5521721258557457,460.50667872847447,6281.029362447739,460506.6787284745,6281029.362447739,2022-12-09T04:42:00Z,4.7,0.3338068592337709,0.9426414910921784,Foraging,pre,E1,Home,12,Summer
E1,0.0367758210514595,-1.882408303870356,460.6002070604796,6281.070770065876,460600.2070604796,6281070.770065876,2022-12-09T05:12:00Z,5.2,0.2079116908177594,0.9781476007338056,Foraging,pre,E1,Home,12,Summer
E1,0.0506375880944044,0.5253447894476829,460.60406794675777,6281.034197472706,460604.0679467578,6281034.197472706,2022-12-09T05:42:00Z,5.7,0.0784590957278447,0.996917333733128,Foraging,pre,E1,Home,12,Summer
E1,0.2021853230494379,1.3863450667975574,460.6339222104005,6280.993296515867,460633.92221040046,6280993.296515867,2022-12-09T06:12:00Z,6.2,-0.0523359562429438,0.9986295347545738,Movement,pre,E1,Home,12,Summer
E1,0.2839792380838445,0.5399986920383157,460.81632346122143,6281.080524312787,460816.3234612214,6281080.524312787,2022-12-09T06:43:00Z,6.716666666666667,-0.1865240360087346,0.9824503977255096,Movement,pre,E1,Home,12,Summer
E1,1.182812544737891,-0.4458690579208094,460.9730717259443,6281.317324205458,460973.0717259443,6281317.324205458,2022-12-09T07:12:00Z,7.2,-0.3090169943749473,0.9510565162951536,Bounce,pre,E1,Home,12,Summer
E1,0.2374115849236869,0.8933960249708471,461.98745785062886,6281.925654959273,461987.4578506289,6281925.654959273,2022-12-09T07:42:00Z,7.7,-0.4305110968082953,0.9025852843498604,Movement,pre,E1,Home,12,Summer
E1,0.0634176242289113,-0.6793771805981154,462.0199283799698,6282.160835582157,462019.92837996985,6282160.835582158,2022-12-09T08:13:00Z,8.216666666666667,-0.5482932295199137,0.8362861558477597,Foraging,pre,E1,Home,12,Summer
E1,0.0462191184788294,-1.144198871479418,462.0661475071024,6282.204258932442,462066.1475071024,6282204.2589324415,2022-12-09T08:43:00Z,8.716666666666667,-0.6527597524627226,0.7575649843840495,Resting,pre,E1,Home,12,Summer
E1,0.0065886085987671,-2.5785851087967764,462.10889636309736,6282.18668787032,462108.89636309736,6282186.68787032,2022-12-09T09:13:00Z,9.216666666666669,-0.7460573750616994,0.6658816660008343,Sleeping,pre,E1,Home,12,Summer
E1,0.0045309226313472,-1.9461111036175307,462.102406136809,6282.185553530868,462102.406136809,6282185.553530868,2022-12-09T09:44:00Z,9.733333333333333,-0.8290375725550416,0.5591929034707469,Sleeping,pre,E1,Home,12,Summer
E1,0.0011087276803276,0.2062310077944824,462.1033164406622,6282.189992067427,462103.3164406622,6282189.992067426,2022-12-09T10:15:00Z,10.25,-0.8968727415326881,0.4422886902190017,Sleeping,pre,E1,Home,12,Summer
E1,0.0078644124394807,0.9716700360912218,462.1033120666398,6282.191100786479,462103.3120666398,6282191.100786479,2022-12-09T10:45:00Z,10.75,-0.9469301294951056,0.3214394653031617,Sleeping,pre,E1,Home,12,Summer
E1,0.0148862757007323,-2.61701535194661,462.0967999641234,6282.195510038551,462096.7999641234,6282195.510038551,2022-12-09T11:15:00Z,11.25,-0.9807852804032304,0.1950903220161281,Sleeping,pre,E1,Home,12,Summer
E1,0.270399711817113,-0.7678866431136258,462.1116491518613,6282.194459882485,462111.64915186126,6282194.459882485,2022-12-09T11:44:00Z,11.733333333333333,-0.9975640502598242,0.0697564737441259,Movement,pre,E1,Home,12,Summer
E1,0.0990813207883647,-3.13008299345371,462.29243463375786,6281.993381256852,462292.43463375786,6281993.381256852,2022-12-09T12:14:00Z,12.233333333333333,-0.998134798421867,-0.0610485395348565,Movement,pre,E1,Home,12,Summer
E1,0.3658188660711174,0.0680212115852074,462.2253466134948,6282.06629425752,462225.34661349474,6282066.29425752,2022-12-09T12:44:00Z,12.733333333333333,-0.981627183447664,-0.1908089953765447,Movement,pre,E1,Home,12,Summer
E1,0.1481160664756457,-0.9019792828058072,461.95992588441817,6282.318038729853,461959.9258844182,6282318.038729853,2022-12-09T13:15:00Z,13.25,-0.9469301294951056,-0.3214394653031615,Foraging,pre,E1,Home,12,Summer
E1,0.05577793552094,-0.2099853844440724,461.9732593807863,6282.465553430892,461973.25938078633,6282465.5534308925,2022-12-09T13:44:00Z,13.733333333333333,-0.8987940462991671,-0.438371146789077,Foraging,pre,E1,Home,12,Summer
E1,0.0235937930087676,-0.6676025913980851,461.9897497088048,6282.518838017527,461989.7497088048,6282518.838017527,2022-12-09T14:16:00Z,14.266666666666667,-0.8290375725550415,-0.559192903470747,Foraging,pre,E1,Home,12,Summer
E1,0.2372924161225658,1.5603458862178368,462.0091815732228,6282.53221971076,462009.18157322274,6282532.21971076,2022-12-09T14:45:00Z,14.75,-0.7518398074789775,-0.6593458151000688,Foraging,pre,E1,Home,12,Summer
E1,0.1306022681007473,0.5531375243213201,461.8766461023412,6282.729049687408,461876.6461023412,6282729.049687409,2022-12-09T15:15:00Z,15.25,-0.6593458151000691,-0.7518398074789773,Foraging,pre,E1,Home,12,Summer
E1,0.0407227894476083,1.215519532656593,461.7576647209193,6282.782904894288,461757.6647209193,6282782.904894288,2022-12-09T15:45:00Z,15.75,-0.5555702330196022,-0.8314696123025452,Foraging,pre,E1,Home,12,Summer
E1,0.0494881790924768,-0.6742351588744149,461.729015949588,6282.75396368696,461729.015949588,6282753.96368696,2022-12-09T16:15:00Z,16.25,-0.4422886902190013,-0.8968727415326883,Foraging,pre,E1,Home,12,Summer
E1,0.141559301663806,0.1330055273619925,461.679861734781,6282.748224084482,461679.86173478107,6282748.224084482,2022-12-09T16:45:00Z,16.75,-0.3214394653031618,-0.9469301294951056,Foraging,pre,E1,Home,12,Summer
E1,0.0815815207726699,0.2816478813216574,461.5426768146056,6282.713305127396,461542.6768146056,6282713.305127396,2022-12-09T17:16:00Z,17.266666666666666,-0.1908089953765454,-0.981627183447664,Foraging,pre,E1,Home,12,Summer
E1,0.2495134478510192,-1.1264972490873344,461.4723246113137,6282.672000018468,461472.3246113137,6282672.000018468,2022-12-09T17:45:00Z,17.75,-0.0654031292301427,-0.9978589232386036,Movement,pre,E1,Home,12,Summer
E1,0.4491991739720172,0.6218736977298676,461.2657747913569,6282.811979061665,461265.7747913569,6282811.979061665,2022-12-09T18:16:00Z,18.266666666666666,0.0697564737441252,-0.9975640502598244,Movement,pre,E1,Home,12,Summer
E1,0.0051420414189996,0.4236748532924621,460.8167306159859,6282.800179635303,460816.7306159858,6282800.179635303,2022-12-09T18:46:00Z,18.766666666666666,0.1993679344171969,-0.9799247046208296,Resting,pre,E1,Home,12,Summer
E1,0.0062032573588686,-2.4820101686323097,460.8121003579554,6282.797943276538,460812.1003579554,6282797.943276538,2022-12-09T19:16:00Z,19.266666666666666,0.3255681544571563,-0.945518575599317,Sleeping,pre,E1,Home,12,Summer
E1,0.0066523682015849,0.465346634950776,460.8148613297252,6282.8034982235895,460814.8613297251,6282803.49822359,2022-12-09T19:46:00Z,19.766666666666666,0.4461978131098083,-0.8949343616020253,Sleeping,pre,E1,Home,12,Summer
E1,0.0058459993865453,2.8185670593757144,460.8148341990353,6282.810150536467,460814.8341990353,6282810.150536466,2022-12-09T20:16:00Z,20.266666666666666,0.5591929034707462,-0.8290375725550421,Sleeping,pre,E1,Home,12,Summer
E1,0.1916004330444163,-2.3350339649817293,460.8130010861826,6282.804599373877,460813.0010861826,6282804.599373877,2022-12-09T20:46:00Z,20.766666666666666,0.6626200482157375,-0.7489557207890021,Movement,pre,E1,Home,12,Summer
E1,0.3750795317932814,0.0743908889373146,460.7232330151557,6282.973869629288,460723.23301515565,6282973.869629288,2022-12-09T21:17:00Z,21.28333333333333,0.7575649843840493,-0.6527597524627228,Movement,pre,E1,Home,12,Summer
E1,0.0072289424632296,1.8868476107273588,460.5233600231904,6283.291258101437,460523.3600231904,6283291.258101437,2022-12-09T21:46:00Z,21.766666666666666,0.833885822067168,-0.5519369853120584,Resting,pre,E1,Home,12,Summer
E1,0.0769374530906307,-1.618036767900258,460.5187432585077,6283.285695449821,460518.7432585076,6283285.695449821,2022-12-09T22:17:00Z,22.28333333333333,0.900698239322588,-0.4344452574044169,Foraging,pre,E1,Home,12,Summer
E1,0.0427841476702274,-0.1464759513936795,460.4619264936909,6283.337572486396,460461.9264936908,6283337.572486396,2022-12-09T22:47:00Z,22.78333333333333,0.949699126201877,-0.3131638064837495,Foraging,pre,E1,Home,12,Summer
E1,0.0634484655307453,0.2543932794097761,460.4348800833265,6283.370723277914,460434.8800833264,6283370.723277914,2022-12-09T23:17:00Z,23.28333333333333,0.98245039772551,-0.1865240360087338,Foraging,pre,E1,Home,12,Summer
E1,0.2213328846350243,-0.511201288714284,460.38368930784577,6283.408209439146,460383.6893078458,6283408.209439146,2022-12-09T23:47:00Z,23.78333333333333,0.9983916705573488,-0.0566927875633777,Foraging,pre,E1,Home,12,Summer
E1,0.0065895733908727,-1.825135287433847,460.291919451701,6283.609620807554,460291.919451701,6283609.620807555,2022-12-10T00:17:00Z,0.2833333333333333,0.9972501850994856,0.0741084901953992,Sleeping,pre,E1,Home,12,Summer
E1,0.0100100369992607,0.9197861071729884,460.2984104451759,6283.610756360804,460298.4104451759,6283610.756360804,2022-12-10T00:48:00Z,0.8,0.9781476007338056,0.2079116908177593,Sleeping,pre,E1,Home,12,Summer
E1,0.0014458089332901,-1.9627740857926117,460.303013504524,6283.6196452688,460303.013504524,6283619.6452688,2022-12-10T01:17:00Z,1.2833333333333332,0.9440890203927842,0.3296906452627872,Sleeping,pre,E1,Home,12,Summer
E1,0.0090618996354356,2.650986093549192,460.3039460240306,6283.61854038381,460303.9460240306,6283618.54038381,2022-12-10T01:47:00Z,1.7833333333333332,0.892978943411137,0.4500984410374349,Sleeping,pre,E1,Home,12,Summer
E1,0.0107398443584877,-0.9694374755114792,460.3020535067746,6283.62740246051,460302.0535067746,6283627.40246051,2022-12-10T02:18:00Z,2.3,0.8241261886220157,0.5664062369248328,Sleeping,pre,E1,Home,12,Summer
E1,0.0125096852484417,0.9875898577268908,460.30944498145726,6283.635194145749,460309.44498145726,6283635.194145748,2022-12-10T02:48:00Z,2.8,0.7431448254773942,0.6691306063588582,Resting,pre,E1,Home,12,Summer
E1,0.0224202985704203,0.829101190290463,460.30661078654407,6283.647378544142,460306.610786544,6283647.378544143,2022-12-10T03:18:00Z,3.3,0.6494480483301837,0.7604059656000309,Resting,pre,E1,Home,12,Summer
E1,0.0021618635566128,-0.0212268030596805,460.2870781758268,6283.658385219687,460287.0781758268,6283658.385219688,2022-12-10T03:48:00Z,3.8,0.5446390350150272,0.8386705679454239,Resting,pre,E1,Home,12,Summer
E1,0.0298713045752863,1.727304214633504,460.2852177066677,6283.659486268526,460285.2177066677,6283659.486268526,2022-12-10T04:18:00Z,4.3,0.4305110968082952,0.9025852843498604,Resting,pre,E1,Home,12,Summer
E1,0.2832792396515062,1.4815225736040074,460.2741969512445,6283.631722302906,460274.1969512444,6283631.722302906,2022-12-10T04:48:00Z,4.8,0.3090169943749474,0.9510565162951536,Foraging,pre,E1,Home,12,Summer
E1,0.1825142756602305,-1.1860830361794292,460.5271251937408,6283.504151021792,460527.1251937408,6283504.151021792,2022-12-10T05:19:00Z,5.316666666666666,0.177943545473842,0.9840406976462908,Foraging,pre,E1,Home,12,Summer
E1,0.0312654678833291,0.2055343513848651,460.512097559492,6283.322256461596,460512.097559492,6283322.256461596,2022-12-10T05:48:00Z,5.8,0.0523359562429439,0.9986295347545738,Foraging,pre,E1,Home,12,Summer
E1,0.0081104655913403,0.4900052524317022,460.51593675809016,6283.291227603479,460515.93675809016,6283291.227603478,2022-12-10T06:19:00Z,6.316666666666666,-0.0828082075122042,0.9965655024977614,Foraging,pre,E1,Home,12,Summer
E1,0.0846605952614483,1.2677536580184277,460.5206036287019,6283.284594356099,460520.6036287019,6283284.594356099,2022-12-10T06:48:00Z,6.8,-0.2079116908177593,0.9781476007338056,Foraging,pre,E1,Home,12,Summer
E1,0.3402640411730363,-1.8003339846046744,460.601227028736,6283.310426192212,460601.227028736,6283310.426192212,2022-12-10T07:19:00Z,7.316666666666666,-0.3379167180033268,0.9411760152563708,Movement,pre,E1,Home,12,Summer
E1,0.7234881176405852,0.2689548898230844,460.6285986134616,6282.971264852928,460628.5986134616,6282971.264852928,2022-12-10T07:49:00Z,7.816666666666666,-0.4578739151169568,0.8890171414857364,Movement,pre,E1,Home,12,Summer
E1,0.3101863489374633,0.143426033973318,460.876330444272,6282.291511959318,460876.330444272,6282291.511959318,2022-12-10T08:19:00Z,8.316666666666666,-0.569996762596303,0.8216469379421637,Movement,pre,E1,Home,12,Summer
E1,0.2144930594671807,0.1946518090400405,461.0231080157908,6282.018250334559,461023.1080157908,6282018.250334559,2022-12-10T08:49:00Z,8.816666666666666,-0.6723668074346679,0.7402181274868322,Movement,pre,E1,Home,12,Summer
E1,0.1208279446744169,0.3368618004754787,461.1592370961483,6281.852491033038,461159.23709614825,6281852.491033038,2022-12-10T09:19:00Z,9.316666666666666,-0.7632324697825286,0.6461239796429641,Movement,pre,E1,Home,12,Summer
E1,0.0176255611169459,1.627668689474259,461.26247429340265,6281.789709878881,461262.4742934026,6281789.7098788805,2022-12-10T09:50:00Z,9.833333333333334,-0.8433914458128857,0.5372996083468238,Sleeping,pre,E1,Home,12,Summer
E1,0.0102655368479609,1.9561132994031376,461.27076156550567,6281.805265634272,461270.7615655056,6281805.265634271,2022-12-10T10:19:00Z,10.316666666666666,-0.904455145454368,0.4265687399014585,Sleeping,pre,E1,Home,12,Summer
E1,0.0009277716103351708,0.1082166584523864,461.26055169012886,6281.80633319765,461260.55169012886,6281806.33319765,2022-12-10T10:49:00Z,10.816666666666666,-0.9523957996432784,0.3048642990280107,Sleeping,pre,E1,Home,12,Summer
E1,0.3188052653401547,-0.9387753469058868,461.2596239260652,6281.806329455586,461259.6239260652,6281806.329455586,2022-12-10T11:20:00Z,11.333333333333334,-0.984807753012208,0.1736481776669302,Movement,pre,E1,Home,12,Summer
E1,0.4829800910793878,-0.0177848888133791,461.0702452980099,6282.062791016925,461070.24529801,6282062.791016925,2022-12-10T11:51:00Z,11.85,-0.9992290362407228,0.0392598157590689,Movement,pre,E1,Home,12,Summer
E1,0.0855389333361084,1.2593336804329027,460.7902975437236,6282.456363149131,460790.2975437236,6282456.363149131,2022-12-10T12:20:00Z,12.333333333333334,-0.9961946980917455,-0.0871557427476579,Movement,pre,E1,Home,12,Summer
E1,0.0092963293191699,1.5721628049924212,460.7087530379839,6282.430529010865,460708.7530379839,6282430.529010865,2022-12-10T12:50:00Z,12.833333333333334,-0.9762960071199334,-0.2164396139381029,Sleeping,pre,E1,Home,12,Summer
E1,0.0028914711979899,2.1407029247661,460.7115727868604,6282.421670638832,460711.5727868604,6282421.670638831,2022-12-10T13:20:00Z,13.333333333333334,-0.9396926207859084,-0.3420201433256686,Sleeping,pre,E1,Home,12,Summer
E1,0.0243306880549095,-1.8358298544938707,460.7134193666727,6282.423895666626,460713.4193666728,6282423.895666626,2022-12-10T13:50:00Z,13.833333333333334,-0.8870108331782216,-0.4617486132350341,Sleeping,pre,E1,Home,12,Summer
E1,0.6532437502972835,-0.1530483586825162,460.7274183143769,6282.403995620284,460727.4183143769,6282403.995620284,2022-12-10T14:21:00Z,14.35,-0.816641555161679,-0.5771451900372334,Movement,pre,E1,Home,12,Summer
E1,0.2451996945861515,0.541306420341959,461.0174234903741,6281.818654356407,461017.42349037406,6281818.654356407,2022-12-10T14:51:00Z,14.85,-0.7343225094356854,-0.6788007455329418,Movement,pre,E1,Home,12,Summer
E1,0.8820382056713018,-1.1153357970927091,461.223924560028,6281.686441654835,461223.924560028,6281686.441654835,2022-12-10T15:21:00Z,15.35,-0.6394390019805851,-0.7688418320734591,Movement,pre,E1,Home,12,Summer
E1,0.3293120085180929,-0.2118167154282149,461.1235623941625,6280.810131874035,461123.56239416247,6280810.131874034,2022-12-10T15:51:00Z,15.85,-0.5336145159156122,-0.8457278217039729,Movement,pre,E1,Home,12,Summer
E1,0.5143877441827264,0.7635425760920611,461.0181455587768,6280.498148397274,461018.1455587768,6280498.148397274,2022-12-10T16:21:00Z,16.35,-0.418659737537428,-0.9081431738250814,Movement,pre,E1,Home,12,Summer
E1,0.0505146852746412,-0.7705234003060442,461.236170062786,6280.03225134103,461236.170062786,6280032.25134103,2022-12-10T16:51:00Z,16.85,-0.2965415749755702,-0.9550199444571869,Foraging,pre,E1,Home,12,Summer
E1,0.0880714220891188,-1.031111121264772,461.2196660073556,6279.984508806716,461219.6660073556,6279984.508806716,2022-12-10T17:22:00Z,17.366666666666667,-0.1650476058606773,-0.9862856015372314,Foraging,pre,E1,Home,12,Summer
E1,0.0251433058324121,-0.7604143303303701,461.13347214369367,6279.966420322649,461133.47214369365,6279966.420322649,2022-12-10T17:51:00Z,17.85,-0.0392598157590681,-0.9992290362407228,Resting,pre,E1,Home,12,Summer
E1,0.0353794782603042,1.0828416491190025,461.1120837541085,6279.979638591036,461112.0837541085,6279979.638591036,2022-12-10T18:22:00Z,18.366666666666667,0.095845752520224,-0.9953961983671789,Resting,pre,E1,Home,12,Summer
E1,0.0200185022337727,0.5637759447660433,461.081545285535,6279.961774957051,461081.545285535,6279961.774957051,2022-12-10T18:52:00Z,18.866666666666667,0.2249510543438649,-0.9743700647852352,Resting,pre,E1,Home,12,Summer
E1,0.0192292701153993,0.0856008260589076,461.07234136887695,6279.9439977708325,461072.3413688769,6279943.997770833,2022-12-10T19:22:00Z,19.366666666666667,0.3502073812594672,-0.9366721892483976,Resting,pre,E1,Home,12,Summer
E1,0.0103593485442305,0.1242281749660261,461.0649926519386,6279.926228100365,461064.9926519386,6279926.228100365,2022-12-10T19:52:00Z,19.866666666666667,0.4694715627858912,-0.8829475928589268,Sleeping,pre,E1,Home,12,Summer
E1,0.0021612437519277,1.304076738054183,461.0622503832725,6279.916238302328,461062.2503832724,6279916.238302328,2022-12-10T20:23:00Z,20.383333333333333,0.5842496656374345,-0.8115739819650123,Sleeping,pre,E1,Home,12,Summer
E1,0.0086377843111341,0.7983069898828141,461.0641100439882,6279.915137104536,461064.1100439882,6279915.137104536,2022-12-10T20:52:00Z,20.866666666666667,0.6819983600624986,-0.7313537016191703,Sleeping,pre,E1,Home,12,Summer
E1,0.0292139238951328,0.4924276975495251,461.0724492846036,6279.917388411659,461072.4492846036,6279917.388411659,2022-12-10T21:23:00Z,21.383333333333333,0.7743926440821854,-0.6327053285625163,Resting,pre,E1,Home,12,Summer
E1,0.067514038149665,-0.255677554156089,461.0937027716784,6279.937431930225,461093.7027716784,6279937.431930225,2022-12-10T21:52:00Z,21.866666666666667,0.848048096156426,-0.529919264233205,Resting,pre,E1,Home,12,Summer
E1,0.0681577365417736,2.5310958636524084,461.1529379968212,6279.969825346988,461152.9379968211,6279969.825346988,2022-12-10T22:23:00Z,22.383333333333333,0.9117620435770885,-0.4107188526134778,Resting,pre,E1,Home,12,Summer
E1,0.0075031319035752,-0.0341908954606369,461.0851927003028,6279.977312125343,461085.1927003028,6279977.312125343,2022-12-10T22:53:00Z,22.883333333333333,0.9575713608048144,-0.2881962681340891,Resting,pre,E1,Home,12,Summer
